SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681749.889714, , , , , , 9.544840, , , 
1712681749.920011, , , , , , 9.501103, , , 
1712681749.950320, , , , , , 9.403185, , , 
1712681749.980653, , , , , , 9.269331, , , 
1712681750.010954, , , , , , 9.094539, , , 
1712681750.041269, , , , , , 8.907526, , , 
1712681750.071599, , , , , , 8.710310, , , 
1712681750.101928, , , , , , 8.522765, , , 
1712681750.132317, , , , , , 8.356764, , , 
1712681750.162599, , , , , , 8.218326, , , 
1712681750.192808, , , , , , 8.117892, , , 
1712681750.223201, , , , , , 8.064800, , , 
1712681750.253475, , , , , , 8.055855, , , 
1712681750.283715, , , , , , 8.089045, , , 
1712681750.314132, , , , , , 8.164256, , , 
1712681750.344325, , , , , , 8.280672, , , 
1712681750.374730, , , , , , 8.429299, , , 
1712681750.404922, , , , , , 8.601168, , , 
1712681750.435270, , , , , , 8.784031, , , 
1712681750.465527, , , , , , 8.970894, , , 
1712681750.495831, , , , , , 9.191824, , , 
1712681750.526132, , , , , , 9.321662, , , 
1712681750.556588, , , , , , 9.402664, , , 
1712681750.586770, , , , , , 9.442123, , , 
1712681750.617041, , , , , , 9.423612, , , 
1712681750.647340, , , , , , 9.358533, , , 
1712681750.677645, , , , , , 9.240441, , , 
1712681750.707325, , , , , , 9.095709, , , 
1712681750.738246, , , , , , 8.912030, , , 
1712681750.768582, , , , , , 8.722126, , , 
1712681750.799262, , , , , , 8.524655, , , 
1712681750.829153, , , , , , 8.345410, , , 
1712681750.859460, , , , , , 8.187718, , , 
1712681750.889758, , , , , , 8.060785, , , 
1712681750.920061, , , , , , 7.974732, , , 
1712681750.950372, , , , , , 7.932851, , , 
1712681750.980756, , , , , , 7.931851, , , 
1712681751.010704, , , , , , 7.978296, , , 
1712681751.041270, , , , , , 8.062593, , , 
1712681751.071548, , , , , , 8.189973, , , 
1712681751.101564, , , , , , 8.337539, , , 
1712681751.132175, , , , , , 8.516396, , , 
1712681751.162590, , , , , , 8.699012, , , 
1712681751.192882, , , , , , 8.888815, , , 
1712681751.223082, , , , , , 9.049545, , , 
1712681751.253469, , , , , , 9.189280, , , 
1712681751.283828, , , , , , 9.284895, , , 
1712681751.314021, , , , , , 9.333344, , , 
1712681751.344664, , , , , , 9.324247, , , 
1712681751.374830, , , , , , 9.269707, , , 
1712681751.404923, , , , , , 9.165376, , , 
1712681751.435183, , , , , , 9.029802, , , 
1712681751.465539, , , , , , 8.850278, , , 
1712681751.495802, , , , , , 8.600824, , , 
1712681751.526104, , , , , , 8.404172, , , 
1712681751.556459, , , , , , 8.220656, , , 
1712681751.586709, , , , , , 8.060716, , , 
1712681751.617039, , , , , , 7.937621, , , 
1712681751.647415, , , , , , 7.847631, , , 
1712681751.677675, , , , , , 7.805353, , , 
1712681751.707916, , , , , , 7.800578, , , 
1712681751.738216, , , , , , 7.843744, , , 
1712681751.768052, , , , , , 7.924258, , , 
1712681751.798822, , , , , , 8.045391, , , 
1712681751.829127, , , , , , 8.192310, , , 
1712681751.859427, , , , , , 8.366212, , , 
1712681751.889755, , , , , , 8.549300, , , 
1712681751.920034, , , , , , 8.737106, , , 
1712681751.950344, , , , , , 8.906502, , , 
1712681751.980723, , , , , , 9.054046, , , 
1712681752.011042, , , , , , 9.156019, , , 
1712681752.041362, , , , , , 9.215194, , , 
1712681752.071645, , , , , , 9.227407, , , 
1712681752.101832, , , , , , 9.180966, , , 
1712681752.132162, , , , , , 9.094323, , , 
1712681752.162399, , , , , , 8.963489, , , 
1712681752.192727, , , , , , 8.794081, , , 
1712681752.223014, , , , , , 8.610361, , , 
1712681752.253379, , , , , , 8.411690, , , 
1712681752.283687, , , , , , 8.222664, , , 
1712681752.313111, , , , , , 8.043422, , , 
1712681752.344228, , , , , , 7.898121, , , 
1712681752.374550, , , , , , 7.781645, , , 
1712681752.404828, , , , , , 7.704934, , , 
1712681752.435143, , , , , , 7.671313, , , 
1712681752.465422, , , , , , 7.679764, , , 
1712681752.495831, , , , , , 7.730025, , , 
1712681752.526032, , , , , , 7.858650, , , 
1712681752.555942, , , , , , 7.997181, , , 
1712681752.586686, , , , , , 8.160229, , , 
1712681752.616993, , , , , , 8.337815, , , 
1712681752.647393, , , , , , 8.526336, , , 
1712681752.677595, , , , , , 8.705193, , , 
1712681752.707893, , , , , , 8.865069, , , 
1712681752.738192, , , , , , 8.994558, , , 
1712681752.768497, , , , , , 9.079638, , , 
1712681752.798796, , , , , , 9.119206, , , 
1712681752.829094, , , , , , 9.102635, , , 
1712681752.859178, , , , , , 9.043175, , , 
1712681752.889710, , , , , , 8.933607, , , 
1712681752.920001, , , , , , 8.793138, , , 
1712681752.950311, , , , , , 8.613976, , , 
1712681752.980691, , , , , , 8.426971, , , 
1712681753.010904, , , , , , 8.227084, , , 
1712681753.041214, , , , , , 8.042066, , , 
1712681753.071092, , , , , , 7.874331, , , 
1712681753.101499, , , , , , 7.732027, , , 
1712681753.132200, , , , , , 7.627589, , , 
1712681753.162511, , , , , , 7.563317, , , 
1712681753.192718, , , , , , 7.537543, , , 
1712681753.223024, , , , , , 7.557906, , , 
1712681753.253412, , , , , , 7.618890, , , 
1712681753.283627, , , , , , 7.713898, , , 
1712681753.313931, , , , , , 7.845815, , , 
1712681753.344230, , , , , , 8.004741, , , 
1712681753.374536, , , , , , 8.184830, , , 
1712681753.404915, , , , , , 8.368244, , , 
1712681753.435138, , , , , , 8.553302, , , 
1712681753.465475, , , , , , 8.717135, , , 
1712681753.495730, , , , , , 8.858338, , , 
1712681753.526218, , , , , , 8.949681, , , 
1712681753.556309, , , , , , 9.011040, , , 
1712681753.586674, , , , , , 8.993690, , , 
1712681753.616947, , , , , , 8.932784, , , 
1712681753.647418, , , , , , 8.821323, , , 
1712681753.677561, , , , , , 8.681321, , , 
1712681753.707856, , , , , , 8.504073, , , 
1712681753.738161, , , , , , 8.312035, , , 
1712681753.768458, , , , , , 8.117823, , , 
1712681753.798767, , , , , , 7.928377, , , 
1712681753.829064, , , , , , 7.758666, , , 
1712681753.859436, , , , , , 7.616932, , , 
1712681753.889632, , , , , , 7.507288, , , 
1712681753.919974, , , , , , 7.439282, , , 
1712681753.950270, , , , , , 7.409023, , , 
1712681753.980689, , , , , , 7.419772, , , 
1712681754.010973, , , , , , 7.473156, , , 
1712681754.041080, , , , , , 7.563353, , , 
1712681754.071481, , , , , , 7.692398, , , 
1712681754.101783, , , , , , 7.842687, , , 
1712681754.132083, , , , , , 8.018806, , , 
1712681754.162479, , , , , , 8.204695, , , 
1712681754.192689, , , , , , 8.388588, , , 
1712681754.222993, , , , , , 8.561409, , , 
1712681754.253380, , , , , , 8.706487, , , 
1712681754.283594, , , , , , 8.817381, , , 
1712681754.313942, , , , , , 8.883088, , , 
1712681754.344164, , , , , , 8.897926, , , 
1712681754.374473, , , , , , 8.867595, , , 
1712681754.404810, , , , , , 8.793925, , , 
1712681754.435158, , , , , , 8.674089, , , 
1712681754.465451, , , , , , 8.518708, , , 
1712681754.495810, , , , , , 8.332620, , , 
1712681754.526160, , , , , , 8.076241, , , 
1712681754.556322, , , , , , 7.886453, , , 
1712681754.586621, , , , , , 7.708544, , , 
1712681754.616922, , , , , , 7.548448, , , 
1712681754.647275, , , , , , 7.427002, , , 
1712681754.677526, , , , , , 7.337442, , , 
1712681754.707825, , , , , , 7.287128, , , 
1712681754.738127, , , , , , 7.278423, , , 
1712681754.768431, , , , , , 7.311613, , , 
1712681754.798750, , , , , , 7.380858, , , 
1712681754.829035, , , , , , 7.490586, , , 
1712681754.859341, , , , , , 7.625504, , , 
1712681754.889641, , , , , , 7.790058, , , 
1712681754.919981, , , , , , 7.970633, , , 
1712681754.950252, , , , , , 8.153954, , , 
1712681754.980633, , , , , , 8.337338, , , 
1712681755.010944, , , , , , 8.503508, , , 
1712681755.041037, , , , , , 8.637749, , , 
1712681755.071026, , , , , , 8.731181, , , 
1712681755.101625, , , , , , 8.785580, , , 
1712681755.132022, , , , , , 8.791214, , , 
1712681755.162322, , , , , , 8.747721, , , 
1712681755.192710, , , , , , 8.653970, , , 
1712681755.222960, , , , , , 8.523641, , , 
1712681755.253352, , , , , , 8.363016, , , 
1712681755.283563, , , , , , 8.177389, , , 
1712681755.313955, , , , , , 7.979639, , , 
1712681755.344174, , , , , , 7.787043, , , 
1712681755.374472, , , , , , 7.607137, , , 
1712681755.404756, , , , , , 7.444197, , , 
1712681755.435078, , , , , , 7.317624, , , 
1712681755.465379, , , , , , 7.221040, , , 
1712681755.495622, , , , , , 7.163871, , , 
1712681755.525985, , , , , , 7.146059, , , 
1712681755.556247, , , , , , 7.183857, , , 
1712681755.586598, , , , , , 7.253913, , , 
1712681755.616925, , , , , , 7.363906, , , 
1712681755.647196, , , , , , 7.499208, , , 
1712681755.677493, , , , , , 7.666898, , , 
1712681755.707493, , , , , , 7.843964, , , 
1712681755.738103, , , , , , 8.032449, , , 
1712681755.768404, , , , , , 8.212956, , , 
1712681755.798703, , , , , , 8.379479, , , 
1712681755.829006, , , , , , 8.518284, , , 
1712681755.859304, , , , , , 8.618591, , , 
1712681755.889604, , , , , , 8.676312, , , 
1712681755.919964, , , , , , 8.682594, , , 
1712681755.950407, , , , , , 8.643328, , , 
1712681755.980608, , , , , , 8.561444, , , 
1712681756.010925, , , , , , 8.437890, , , 
1712681756.041115, , , , , , 8.276756, , , 
1712681756.070549, , , , , , 8.095403, , , 
1712681756.101818, , , , , , 7.904388, , , 
1712681756.132135, , , , , , 7.706610, , , 
1712681756.162339, , , , , , 7.523948, , , 
1712681756.192598, , , , , , 7.356569, , , 
1712681756.222044, , , , , , 7.219284, , , 
1712681756.253321, , , , , , 7.113376, , , 
1712681756.283646, , , , , , 7.044767, , , 
1712681756.313835, , , , , , 7.013732, , , 
1712681756.344142, , , , , , 7.021019, , , 
1712681756.374084, , , , , , 7.070543, , , 
1712681756.404742, , , , , , 7.153316, , , 
1712681756.435051, , , , , , 7.271527, , , 
1712681756.465438, , , , , , 7.416390, , , 
1712681756.495808, , , , , , 7.587634, , , 
1712681756.526179, , , , , , 7.768253, , , 
1712681756.556266, , , , , , 8.015495, , , 
1712681756.586579, , , , , , 8.190831, , , 
1712681756.616855, , , , , , 8.345765, , , 
1712681756.647360, , , , , , 8.463667, , , 
1712681756.677463, , , , , , 8.541166, , , 
1712681756.708045, , , , , , 8.574743, , , 
1712681756.738046, , , , , , 8.561753, , , 
1712681756.768374, , , , , , 8.500546, , , 
1712681756.798683, , , , , , 8.395492, , , 
1712681756.828974, , , , , , 8.256010, , , 
1712681756.859273, , , , , , 8.088313, , , 
1712681756.889582, , , , , , 7.902553, , , 
1712681756.919877, , , , , , 7.704296, , , 
1712681756.950194, , , , , , 7.511936, , , 
1712681756.980485, , , , , , 7.332922, , , 
1712681757.010843, , , , , , 7.174103, , , 
1712681757.040906, , , , , , 7.048489, , , 
1712681757.070918, , , , , , 6.954025, , , 
1712681757.100939, , , , , , 6.898259, , , 
1712681757.132107, , , , , , 6.875754, , , 
1712681757.162392, , , , , , 6.896815, , , 
1712681757.192717, , , , , , 6.951933, , , 
1712681757.222999, , , , , , 7.044931, , , 
1712681757.253211, , , , , , 7.167727, , , 
1712681757.283505, , , , , , 7.318799, , , 
1712681757.313811, , , , , , 7.490587, , , 
1712681757.344140, , , , , , 7.675861, , , 
1712681757.374410, , , , , , 7.861168, , , 
1712681757.404805, , , , , , 8.040861, , , 
1712681757.435017, , , , , , 8.198196, , , 
1712681757.465346, , , , , , 8.327417, , , 
1712681757.495617, , , , , , 8.419292, , , 
1712681757.526144, , , , , , 8.464820, , , 
1712681757.556228, , , , , , 8.463044, , , 
1712681757.586482, , , , , , 8.393992, , , 
1712681757.616829, , , , , , 8.283135, , , 
1712681757.647111, , , , , , 8.145351, , , 
1712681757.677430, , , , , , 7.975707, , , 
1712681757.707736, , , , , , 7.789172, , , 
1712681757.738039, , , , , , 7.595485, , , 
1712681757.768337, , , , , , 7.398557, , , 
1712681757.798643, , , , , , 7.220262, , , 
1712681757.828945, , , , , , 7.062671, , , 
1712681757.859352, , , , , , 6.930688, , , 
1712681757.889548, , , , , , 6.832567, , , 
1712681757.919847, , , , , , 6.768636, , , 
1712681757.950242, , , , , , 6.743655, , , 
1712681757.980543, , , , , , 6.757497, , , 
1712681758.010759, , , , , , 6.805785, , , 
1712681758.041148, , , , , , 6.885887, , , 
1712681758.070810, , , , , , 7.007346, , , 
1712681758.101581, , , , , , 7.151420, , , 
1712681758.131880, , , , , , 7.318431, , , 
1712681758.162166, , , , , , 7.499932, , , 
1712681758.192466, , , , , , 7.684038, , , 
1712681758.222794, , , , , , 7.866499, , , 
1712681758.253096, , , , , , 8.034254, , , 
1712681758.283373, , , , , , 8.175205, , , 
1712681758.313697, , , , , , 8.277494, , , 
1712681758.343977, , , , , , 8.339021, , , 
1712681758.374282, , , , , , 8.360820, , , 
1712681758.404582, , , , , , 8.329926, , , 
1712681758.434885, , , , , , 8.258400, , , 
1712681758.465190, , , , , , 8.141064, , , 
1712681758.495486, , , , , , 7.998531, , , 
1712681758.525810, , , , , , 7.821624, , , 
1712681758.556096, , , , , , 7.568512, , , 
1712681758.586399, , , , , , 7.373999, , , 
1712681758.616701, , , , , , 7.188592, , , 
1712681758.647068, , , , , , 7.015231, , , 
1712681758.677307, , , , , , 6.867823, , , 
1712681758.707609, , , , , , 6.753074, , , 
1712681758.737911, , , , , , 6.669962, , , 
1712681758.768220, , , , , , 6.620625, , , 
1712681758.798569, , , , , , 6.607890, , , 
1712681758.828826, , , , , , 6.637861, , , 
1712681758.859129, , , , , , 6.698725, , , 
1712681758.889443, , , , , , 6.795917, , , 
1712681758.919732, , , , , , 6.918879, , , 
1712681758.950033, , , , , , 7.068926, , , 
1712681758.980348, , , , , , 7.242913, , , 
1712681759.010696, , , , , , 7.427319, , , 
1712681759.040955, , , , , , 7.611064, , , 
1712681759.070643, , , , , , 7.792824, , , 
1712681759.101601, , , , , , 7.953056, , , 
1712681759.131870, , , , , , 8.087129, , , 
1712681759.162212, , , , , , 8.187459, , , 
1712681759.192493, , , , , , 8.242956, , , 
1712681759.222865, , , , , , 8.250463, , , 
1712681759.253098, , , , , , 8.213050, , , 
1712681759.283461, , , , , , 8.135500, , , 
1712681759.313713, , , , , , 8.020411, , , 
1712681759.344003, , , , , , 7.869580, , , 
1712681759.374315, , , , , , 7.690684, , , 
1712681759.404682, , , , , , 7.503802, , , 
1712681759.435051, , , , , , 7.304702, , , 
1712681759.465258, , , , , , 7.115662, , , 
1712681759.495559, , , , , , 6.937483, , , 
1712681759.525864, , , , , , 6.784029, , , 
1712681759.556378, , , , , , 6.652556, , , 
1712681759.586465, , , , , , 6.533578, , , 
1712681759.616794, , , , , , 6.486943, , , 
1712681759.647070, , , , , , 6.471986, , , 
1712681759.677473, , , , , , 6.495237, , , 
1712681759.707674, , , , , , 6.550630, , , 
1712681759.737975, , , , , , 6.642220, , , 
1712681759.768280, , , , , , 6.763649, , , 
1712681759.798579, , , , , , 6.911600, , , 
1712681759.828883, , , , , , 7.079943, , , 
1712681759.859286, , , , , , 7.261639, , , 
1712681759.889421, , , , , , 7.448325, , , 
1712681759.919710, , , , , , 7.630463, , , 
1712681759.950001, , , , , , 7.799808, , , 
1712681759.980306, , , , , , 7.945616, , , 
1712681760.010702, , , , , , 8.051147, , , 
1712681760.041009, , , , , , 8.119982, , , 
1712681760.070517, , , , , , 8.146280, , , 
1712681760.101619, , , , , , 8.123114, , , 
1712681760.132015, , , , , , 8.063027, , , 
1712681760.162204, , , , , , 7.954315, , , 
1712681760.192508, , , , , , 7.818488, , , 
1712681760.222158, , , , , , 7.648523, , , 
1712681760.253206, , , , , , 7.462578, , , 
1712681760.283518, , , , , , 7.271164, , , 
1712681760.313718, , , , , , 7.075490, , , 
1712681760.344010, , , , , , 6.893681, , , 
1712681760.374322, , , , , , 6.722316, , , 
1712681760.404644, , , , , , 6.582690, , , 
1712681760.434927, , , , , , 6.473037, , , 
1712681760.465226, , , , , , 6.390822, , , 
1712681760.495528, , , , , , 6.344393, , , 
1712681760.525803, , , , , , 6.332781, , , 
1712681760.555446, , , , , , 6.360244, , , 
1712681760.586486, , , , , , 6.420721, , , 
1712681760.616740, , , , , , 6.551404, , , 
1712681760.647042, , , , , , 6.680856, , , 
1712681760.677343, , , , , , 6.835113, , , 
1712681760.707053, , , , , , 7.010330, , , 
1712681760.737947, , , , , , 7.192647, , , 
1712681760.768294, , , , , , 7.379687, , , 
1712681760.798552, , , , , , 7.560272, , , 
1712681760.828851, , , , , , 7.722052, , , 
1712681760.859157, , , , , , 7.856827, , , 
1712681760.889455, , , , , , 7.960219, , , 
1712681760.919762, , , , , , 8.019040, , , 
1712681760.950070, , , , , , 8.035007, , , 
1712681760.980362, , , , , , 8.006663, , , 
1712681761.010453, , , , , , 7.936854, , , 
1712681761.040751, , , , , , 7.825080, , , 
1712681761.071272, , , , , , 7.683620, , , 
1712681761.100738, , , , , , 7.509242, , , 
1712681761.131969, , , , , , 7.325586, , , 
1712681761.162275, , , , , , 7.128709, , , 
1712681761.192586, , , , , , 6.935895, , , 
1712681761.222504, , , , , , 6.754433, , , 
1712681761.253176, , , , , , 6.586054, , , 
1712681761.283381, , , , , , 6.447026, , , 
1712681761.313688, , , , , , 6.333305, , , 
1712681761.343989, , , , , , 6.252018, , , 
1712681761.374384, , , , , , 6.206186, , , 
1712681761.404634, , , , , , 6.195601, , , 
1712681761.434994, , , , , , 6.218977, , , 
1712681761.465196, , , , , , 6.272687, , , 
1712681761.495610, , , , , , 6.362436, , , 
1712681761.525882, , , , , , 6.480421, , , 
1712681761.556213, , , , , , 6.622426, , , 
1712681761.586524, , , , , , 6.789254, , , 
1712681761.616819, , , , , , 7.028554, , , 
1712681761.646606, , , , , , 7.153639, , , 
1712681761.677418, , , , , , 7.399064, , , 
1712681761.707617, , , , , , 7.566680, , , 
1712681761.737917, , , , , , 7.711205, , , 
1712681761.768219, , , , , , 7.823382, , , 
1712681761.798520, , , , , , 7.895906, , , 
1712681761.828823, , , , , , 7.929852, , , 
1712681761.859146, , , , , , 7.915768, , , 
1712681761.889425, , , , , , 7.859779, , , 
1712681761.919733, , , , , , 7.761263, , , 
1712681761.950067, , , , , , 7.631267, , , 
1712681761.980475, , , , , , 7.471857, , , 
1712681762.010681, , , , , , 7.288728, , , 
1712681762.041030, , , , , , 7.095922, , , 
1712681762.070695, , , , , , 6.901312, , , 
1712681762.101547, , , , , , 6.714945, , , 
1712681762.131935, , , , , , 6.536444, , , 
1712681762.162144, , , , , , 6.382240, , , 
1712681762.192543, , , , , , 6.257044, , , 
1712681762.222749, , , , , , 6.156598, , , 
1712681762.253142, , , , , , 6.089925, , , 
1712681762.283355, , , , , , 6.057428, , , 
1712681762.313756, , , , , , 6.058657, , , 
