SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681981.679936, , , , , , 9.079588, , , 
1712681981.710329, , , , , , 9.079117, , , 
1712681981.740807, , , , , , 9.033691, , , 
1712681981.770901, , , , , , 8.936197, , , 
1712681981.801233, , , , , , 8.796113, , , 
1712681981.831532, , , , , , 8.633577, , , 
1712681981.861830, , , , , , 8.444834, , , 
1712681981.892163, , , , , , 8.249627, , , 
1712681981.922439, , , , , , 8.059955, , , 
1712681981.952740, , , , , , 7.882937, , , 
1712681981.983044, , , , , , 7.735218, , , 
1712681982.013556, , , , , , 7.618220, , , 
1712681982.043646, , , , , , 7.542159, , , 
1712681982.073948, , , , , , 7.506101, , , 
1712681982.104257, , , , , , 7.511954, , , 
1712681982.134660, , , , , , 7.557238, , , 
1712681982.164949, , , , , , 7.643573, , , 
1712681982.195206, , , , , , 7.762836, , , 
1712681982.225163, , , , , , 7.915967, , , 
1712681982.255760, , , , , , 8.089489, , , 
1712681982.286065, , , , , , 8.272246, , , 
1712681982.316452, , , , , , 8.455210, , , 
1712681982.346777, , , , , , 8.632071, , , 
1712681982.376977, , , , , , 8.781091, , , 
1712681982.407376, , , , , , 8.892509, , , 
1712681982.437578, , , , , , 8.960947, , , 
1712681982.467877, , , , , , 8.978143, , , 
1712681982.498450, , , , , , 8.949579, , , 
1712681982.528592, , , , , , 8.873175, , , 
1712681982.558780, , , , , , 8.755552, , , 
1712681982.589339, , , , , , 8.595633, , , 
1712681982.619470, , , , , , 8.350632, , , 
1712681982.649689, , , , , , 8.158567, , , 
1712681982.679988, , , , , , 7.964154, , , 
1712681982.709914, , , , , , 7.784606, , , 
1712681982.740595, , , , , , 7.632603, , , 
1712681982.770897, , , , , , 7.509448, , , 
1712681982.801197, , , , , , 7.424883, , , 
1712681982.831500, , , , , , 7.378392, , , 
1712681982.861806, , , , , , 7.373211, , , 
1712681982.892221, , , , , , 7.408738, , , 
1712681982.922406, , , , , , 7.484432, , , 
1712681982.952708, , , , , , 7.598367, , , 
1712681982.983018, , , , , , 7.741436, , , 
1712681983.013315, , , , , , 7.906711, , , 
1712681983.043631, , , , , , 8.086700, , , 
1712681983.073918, , , , , , 8.272920, , , 
1712681983.104221, , , , , , 8.452993, , , 
1712681983.134522, , , , , , 8.613036, , , 
1712681983.164837, , , , , , 8.740607, , , 
1712681983.195128, , , , , , 8.829753, , , 
1712681983.225425, , , , , , 8.866997, , , 
1712681983.255808, , , , , , 8.859120, , , 
1712681983.286041, , , , , , 8.803823, , , 
1712681983.316444, , , , , , 8.702969, , , 
1712681983.346732, , , , , , 8.564407, , , 
1712681983.376937, , , , , , 8.390300, , , 
1712681983.407239, , , , , , 8.204135, , , 
1712681983.437550, , , , , , 8.009374, , , 
1712681983.467946, , , , , , 7.819527, , , 
1712681983.498149, , , , , , 7.640987, , , 
1712681983.528538, , , , , , 7.492513, , , 
1712681983.558845, , , , , , 7.372278, , , 
1712681983.589020, , , , , , 7.290815, , , 
1712681983.619508, , , , , , 7.246633, , , 
1712681983.649735, , , , , , 7.244201, , , 
1712681983.679961, , , , , , 7.303068, , , 
1712681983.710260, , , , , , 7.391715, , , 
1712681983.740566, , , , , , 7.515599, , , 
1712681983.770865, , , , , , 7.663412, , , 
1712681983.801169, , , , , , 7.836652, , , 
1712681983.831468, , , , , , 8.020748, , , 
1712681983.861776, , , , , , 8.205144, , , 
1712681983.892074, , , , , , 8.382379, , , 
1712681983.922377, , , , , , 8.536951, , , 
1712681983.952683, , , , , , 8.650923, , , 
1712681983.982981, , , , , , 8.732048, , , 
1712681984.013391, , , , , , 8.763325, , , 
1712681984.043660, , , , , , 8.746722, , , 
1712681984.073889, , , , , , 8.677531, , , 
1712681984.104215, , , , , , 8.569257, , , 
1712681984.134602, , , , , , 8.426022, , , 
1712681984.164927, , , , , , 8.254524, , , 
1712681984.195054, , , , , , 8.067422, , , 
1712681984.225431, , , , , , 7.866503, , , 
1712681984.254940, , , , , , 7.679846, , , 
1712681984.285449, , , , , , 7.502525, , , 
1712681984.316326, , , , , , 7.355620, , , 
1712681984.346568, , , , , , 7.239258, , , 
1712681984.376912, , , , , , 7.158283, , , 
1712681984.407209, , , , , , 7.114107, , , 
1712681984.437603, , , , , , 7.110650, , , 
1712681984.467818, , , , , , 7.147368, , , 
1712681984.498213, , , , , , 7.221205, , , 
1712681984.528423, , , , , , 7.335456, , , 
1712681984.558814, , , , , , 7.469940, , , 
1712681984.588890, , , , , , 7.635406, , , 
1712681984.619697, , , , , , 7.815302, , , 
1712681984.649649, , , , , , 8.003106, , , 
1712681984.679878, , , , , , 8.242952, , , 
1712681984.710229, , , , , , 8.400229, , , 
1712681984.740534, , , , , , 8.525011, , , 
1712681984.770836, , , , , , 8.612559, , , 
1712681984.801137, , , , , , 8.653984, , , 
1712681984.831814, , , , , , 8.643535, , , 
1712681984.861684, , , , , , 8.592877, , , 
1712681984.892034, , , , , , 8.493287, , , 
1712681984.922384, , , , , , 8.355835, , , 
1712681984.952649, , , , , , 8.189787, , , 
1712681984.982951, , , , , , 8.006845, , , 
1712681985.013255, , , , , , 7.807929, , , 
1712681985.043572, , , , , , 7.619878, , , 
1712681985.073887, , , , , , 7.435079, , , 
1712681985.104159, , , , , , 7.278625, , , 
1712681985.134461, , , , , , 7.147320, , , 
1712681985.164761, , , , , , 7.052191, , , 
1712681985.195178, , , , , , 6.994740, , , 
1712681985.224993, , , , , , 6.974930, , , 
1712681985.255785, , , , , , 6.996538, , , 
1712681985.286080, , , , , , 7.050279, , , 
1712681985.316367, , , , , , 7.146980, , , 
1712681985.346679, , , , , , 7.268006, , , 
1712681985.376989, , , , , , 7.423410, , , 
1712681985.407183, , , , , , 7.595103, , , 
1712681985.437487, , , , , , 7.780183, , , 
1712681985.467784, , , , , , 7.965140, , , 
1712681985.498180, , , , , , 8.141188, , , 
1712681985.528392, , , , , , 8.298823, , , 
1712681985.558796, , , , , , 8.420201, , , 
1712681985.589007, , , , , , 8.504913, , , 
1712681985.619296, , , , , , 8.545453, , , 
1712681985.649538, , , , , , 8.521247, , , 
1712681985.679925, , , , , , 8.451443, , , 
1712681985.710200, , , , , , 8.337497, , , 
1712681985.740503, , , , , , 8.196625, , , 
1712681985.770807, , , , , , 8.016016, , , 
1712681985.801111, , , , , , 7.829632, , , 
1712681985.831408, , , , , , 7.634177, , , 
1712681985.861715, , , , , , 7.445920, , , 
1712681985.892015, , , , , , 7.265761, , , 
1712681985.922310, , , , , , 7.117630, , , 
1712681985.952619, , , , , , 6.996302, , , 
1712681985.982921, , , , , , 6.906947, , , 
1712681986.013224, , , , , , 6.855238, , , 
1712681986.043503, , , , , , 6.842337, , , 
1712681986.073873, , , , , , 6.867970, , , 
1712681986.104129, , , , , , 6.928896, , , 
1712681986.134543, , , , , , 7.027339, , , 
1712681986.164812, , , , , , 7.153502, , , 
1712681986.194965, , , , , , 7.310849, , , 
1712681986.225432, , , , , , 7.481499, , , 
1712681986.255638, , , , , , 7.667408, , , 
1712681986.285942, , , , , , 7.854030, , , 
1712681986.316333, , , , , , 8.029154, , , 
1712681986.346649, , , , , , 8.183807, , , 
1712681986.376939, , , , , , 8.311477, , , 
1712681986.407260, , , , , , 8.396436, , , 
1712681986.437545, , , , , , 8.433825, , , 
1712681986.467754, , , , , , 8.429706, , , 
1712681986.498089, , , , , , 8.376475, , , 
1712681986.528452, , , , , , 8.285285, , , 
1712681986.558686, , , , , , 8.155183, , , 
1712681986.588964, , , , , , 7.984611, , , 
1712681986.619364, , , , , , 7.807617, , , 
1712681986.649622, , , , , , 7.604355, , , 
1712681986.679888, , , , , , 7.415431, , , 
1712681986.710119, , , , , , 7.172211, , , 
1712681986.740477, , , , , , 7.013444, , , 
1712681986.770780, , , , , , 6.885347, , , 
1712681986.801078, , , , , , 6.788067, , , 
1712681986.831384, , , , , , 6.729289, , , 
1712681986.861681, , , , , , 6.704946, , , 
1712681986.892015, , , , , , 6.719615, , , 
1712681986.922287, , , , , , 6.768435, , , 
1712681986.952586, , , , , , 6.855761, , , 
1712681986.982897, , , , , , 6.972661, , , 
1712681987.013193, , , , , , 7.119445, , , 
1712681987.043498, , , , , , 7.287227, , , 
1712681987.073795, , , , , , 7.467122, , , 
1712681987.104099, , , , , , 7.652151, , , 
1712681987.134492, , , , , , 7.835222, , , 
1712681987.164594, , , , , , 8.003443, , , 
1712681987.194980, , , , , , 8.144774, , , 
1712681987.224797, , , , , , 8.247043, , , 
1712681987.254921, , , , , , 8.311685, , , 
1712681987.286033, , , , , , 8.330066, , , 
1712681987.316307, , , , , , 8.301464, , , 
1712681987.346514, , , , , , 8.229187, , , 
1712681987.376822, , , , , , 8.116237, , , 
1712681987.407120, , , , , , 7.972113, , , 
1712681987.437535, , , , , , 7.795384, , , 
1712681987.467752, , , , , , 7.606645, , , 
1712681987.498029, , , , , , 7.412852, , , 
1712681987.528317, , , , , , 7.222942, , , 
1712681987.558685, , , , , , 7.040113, , , 
1712681987.588963, , , , , , 6.886768, , , 
1712681987.619353, , , , , , 6.757204, , , 
1712681987.649536, , , , , , 6.659346, , , 
1712681987.679848, , , , , , 6.597665, , , 
1712681987.710260, , , , , , 6.570268, , , 
1712681987.740550, , , , , , 6.584190, , , 
1712681987.770825, , , , , , 6.630658, , , 
1712681987.801054, , , , , , 6.745043, , , 
1712681987.831348, , , , , , 6.869022, , , 
1712681987.861654, , , , , , 7.019234, , , 
1712681987.892054, , , , , , 7.188159, , , 
1712681987.922255, , , , , , 7.373427, , , 
1712681987.952561, , , , , , 7.557181, , , 
1712681987.982861, , , , , , 7.738776, , , 
1712681988.013161, , , , , , 7.901384, , , 
1712681988.043463, , , , , , 8.040875, , , 
1712681988.073757, , , , , , 8.144176, , , 
1712681988.104073, , , , , , 8.205770, , , 
1712681988.134463, , , , , , 8.219352, , , 
1712681988.164778, , , , , , 8.192979, , , 
1712681988.195070, , , , , , 8.118805, , , 
1712681988.225385, , , , , , 8.008225, , , 
1712681988.254793, , , , , , 7.856424, , , 
1712681988.285990, , , , , , 7.686537, , , 
1712681988.316181, , , , , , 7.502726, , , 
1712681988.346453, , , , , , 7.301513, , , 
1712681988.376881, , , , , , 7.109437, , , 
1712681988.407091, , , , , , 6.934112, , , 
1712681988.437511, , , , , , 6.771941, , , 
1712681988.467693, , , , , , 6.641355, , , 
1712681988.497999, , , , , , 6.536084, , , 
1712681988.528301, , , , , , 6.468964, , , 
1712681988.558600, , , , , , 6.435284, , , 
1712681988.588909, , , , , , 6.438428, , , 
1712681988.619220, , , , , , 6.477881, , , 
1712681988.649600, , , , , , 6.547785, , , 
1712681988.679919, , , , , , 6.657069, , , 
1712681988.710161, , , , , , 6.788601, , , 
1712681988.740449, , , , , , 7.006512, , , 
1712681988.770677, , , , , , 7.182244, , , 
1712681988.801019, , , , , , 7.368940, , , 
1712681988.831321, , , , , , 7.553267, , , 
1712681988.861622, , , , , , 7.729023, , , 
1712681988.891926, , , , , , 7.879576, , , 
1712681988.922286, , , , , , 7.995629, , , 
1712681988.952528, , , , , , 8.075849, , , 
1712681988.982829, , , , , , 8.115984, , , 
1712681989.013134, , , , , , 8.104868, , , 
1712681989.043435, , , , , , 8.052022, , , 
1712681989.073742, , , , , , 7.955529, , , 
1712681989.104037, , , , , , 7.827156, , , 
1712681989.134345, , , , , , 7.663717, , , 
1712681989.164644, , , , , , 7.488625, , , 
1712681989.195038, , , , , , 7.288613, , , 
1712681989.225357, , , , , , 7.098947, , , 
1712681989.255551, , , , , , 6.908916, , , 
1712681989.285966, , , , , , 6.735172, , , 
1712681989.315288, , , , , , 6.588520, , , 
1712681989.346456, , , , , , 6.466886, , , 
1712681989.376855, , , , , , 6.374811, , , 
1712681989.407060, , , , , , 6.316390, , , 
1712681989.437363, , , , , , 6.295532, , , 
1712681989.467664, , , , , , 6.308526, , , 
1712681989.497968, , , , , , 6.357629, , , 
1712681989.528355, , , , , , 6.438850, , , 
1712681989.558574, , , , , , 6.550505, , , 
1712681989.588967, , , , , , 6.688366, , , 
1712681989.619275, , , , , , 6.850208, , , 
1712681989.649476, , , , , , 7.025718, , , 
1712681989.679898, , , , , , 7.211977, , , 
1712681989.710096, , , , , , 7.398750, , , 
1712681989.740496, , , , , , 7.571921, , , 
1712681989.770778, , , , , , 7.777256, , , 
1712681989.800986, , , , , , 7.893741, , , 
1712681989.831313, , , , , , 7.970128, , , 
1712681989.861731, , , , , , 8.001742, , , 
1712681989.891960, , , , , , 7.991557, , , 
1712681989.922155, , , , , , 7.939326, , , 
1712681989.952496, , , , , , 7.843039, , , 
1712681989.982800, , , , , , 7.712037, , , 
1712681990.013106, , , , , , 7.553504, , , 
1712681990.043403, , , , , , 7.372697, , , 
1712681990.073712, , , , , , 7.178602, , , 
1712681990.103973, , , , , , 6.987172, , , 
1712681990.134360, , , , , , 6.798033, , , 
1712681990.164720, , , , , , 6.624326, , , 
1712681990.195007, , , , , , 6.470580, , , 
1712681990.225273, , , , , , 6.343799, , , 
1712681990.255517, , , , , , 6.249981, , , 
1712681990.285852, , , , , , 6.187807, , , 
1712681990.316215, , , , , , 6.159379, , , 
1712681990.346558, , , , , , 6.163424, , , 
1712681990.376822, , , , , , 6.204066, , , 
1712681990.407143, , , , , , 6.275671, , , 
1712681990.437330, , , , , , 6.381207, , , 
1712681990.467722, , , , , , 6.510484, , , 
1712681990.498039, , , , , , 6.664927, , , 
1712681990.528235, , , , , , 6.840775, , , 
1712681990.558539, , , , , , 7.022635, , , 
1712681990.588841, , , , , , 7.209394, , , 
1712681990.619150, , , , , , 7.389711, , , 
1712681990.649543, , , , , , 7.557234, , , 
1712681990.679839, , , , , , 7.697131, , , 
1712681990.709631, , , , , , 7.802980, , , 
1712681990.740464, , , , , , 7.872593, , , 
1712681990.770732, , , , , , 7.898108, , , 
1712681990.801041, , , , , , 7.880613, , , 
1712681990.831259, , , , , , 7.788787, , , 
1712681990.861561, , , , , , 7.677755, , , 
1712681990.891866, , , , , , 7.531859, , , 
1712681990.922163, , , , , , 7.361120, , , 
1712681990.952470, , , , , , 7.171337, , , 
1712681990.982771, , , , , , 6.979416, , , 
1712681991.013076, , , , , , 6.785409, , , 
1712681991.043374, , , , , , 6.599611, , , 
1712681991.073680, , , , , , 6.432260, , , 
1712681991.103979, , , , , , 6.290081, , , 
1712681991.134372, , , , , , 6.174619, , , 
1712681991.164691, , , , , , 6.088759, , , 
1712681991.194399, , , , , , 6.033991, , , 
1712681991.224691, , , , , , 6.015711, , , 
1712681991.255585, , , , , , 6.028935, , , 
1712681991.285895, , , , , , 6.076201, , , 
1712681991.316190, , , , , , 6.155993, , , 
1712681991.346509, , , , , , 6.263695, , , 
1712681991.376796, , , , , , 6.398507, , , 
1712681991.406997, , , , , , 6.555931, , , 
1712681991.437301, , , , , , 6.730635, , , 
1712681991.467605, , , , , , 6.913326, , , 
1712681991.497906, , , , , , 7.101203, , , 
1712681991.528303, , , , , , 7.279912, , , 
1712681991.558078, , , , , , 7.447104, , , 
1712681991.588812, , , , , , 7.586421, , , 
1712681991.619144, , , , , , 7.694732, , , 
1712681991.649358, , , , , , 7.763906, , , 
1712681991.679640, , , , , , 7.788627, , , 
1712681991.709925, , , , , , 7.771666, , , 
1712681991.740236, , , , , , 7.714370, , , 
1712681991.770551, , , , , , 7.576783, , , 
1712681991.800851, , , , , , 7.427022, , , 
1712681991.831185, , , , , , 7.262395, , , 
1712681991.861487, , , , , , 7.080326, , , 
1712681991.891833, , , , , , 6.879910, , , 
1712681991.922137, , , , , , 6.687813, , , 
1712681991.952435, , , , , , 6.502874, , , 
1712681991.982741, , , , , , 6.334555, , , 
1712681992.013041, , , , , , 6.183660, , , 
1712681992.043345, , , , , , 6.062237, , , 
1712681992.073648, , , , , , 5.967550, , , 
1712681992.103947, , , , , , 5.906011, , , 
1712681992.134339, , , , , , 5.878006, , , 
1712681992.164666, , , , , , 5.879594, , , 
1712681992.194791, , , , , , 5.915550, , , 
1712681992.225116, , , , , , 5.982135, , , 
1712681992.254664, , , , , , 6.082787, , , 
1712681992.285788, , , , , , 6.206153, , , 
1712681992.316065, , , , , , 6.354642, , , 
1712681992.346441, , , , , , 6.522547, , , 
1712681992.376771, , , , , , 6.703984, , , 
1712681992.406974, , , , , , 6.888183, , , 
1712681992.437373, , , , , , 7.073221, , , 
1712681992.467589, , , , , , 7.248230, , , 
1712681992.497882, , , , , , 7.402986, , , 
1712681992.528176, , , , , , 7.527177, , , 
1712681992.558540, , , , , , 7.617130, , , 
1712681992.588783, , , , , , 7.670700, , , 
1712681992.619199, , , , , , 7.677863, , , 
1712681992.649370, , , , , , 7.645461, , , 
1712681992.679812, , , , , , 7.566434, , , 
1712681992.709988, , , , , , 7.458219, , , 
1712681992.740388, , , , , , 7.315074, , , 
1712681992.770692, , , , , , 7.145638, , , 
1712681992.800997, , , , , , 6.895193, , , 
1712681992.831195, , , , , , 6.700660, , , 
1712681992.861503, , , , , , 6.508575, , , 
1712681992.891908, , , , , , 6.324665, , , 
1712681992.922160, , , , , , 6.161304, , , 
1712681992.952408, , , , , , 6.016472, , , 
1712681992.982709, , , , , , 5.900145, , , 
1712681993.013010, , , , , , 5.810219, , , 
1712681993.043314, , , , , , 5.753021, , , 
1712681993.073619, , , , , , 5.728551, , , 
1712681993.103916, , , , , , 5.736401, , , 
1712681993.134109, , , , , , 5.774633, , , 
1712681993.164639, , , , , , 5.845268, , , 
1712681993.194495, , , , , , 5.942644, , , 
1712681993.224594, , , , , , 6.068196, , , 
1712681993.254614, , , , , , 6.215933, , , 
1712681993.285845, , , , , , 6.387852, , , 
1712681993.316031, , , , , , 6.565868, , , 
1712681993.346421, , , , , , 6.751442, , , 
1712681993.376743, , , , , , 6.937089, , , 
1712681993.406962, , , , , , 7.109865, , , 
1712681993.437240, , , , , , 7.270219, , , 
1712681993.467574, , , , , , 7.399186, , , 
1712681993.497875, , , , , , 7.499032, , , 
1712681993.528238, , , , , , 7.556219, , , 
1712681993.558449, , , , , , 7.570791, , , 
1712681993.588751, , , , , , 7.546262, , , 
1712681993.619158, , , , , , 7.483273, , , 
1712681993.649356, , , , , , 7.377614, , , 
1712681993.679766, , , , , , 7.241520, , , 
1712681993.709959, , , , , , 7.074722, , , 
1712681993.740261, , , , , , 6.894654, , , 
1712681993.770674, , , , , , 6.699819, , , 
1712681993.800876, , , , , , 6.507599, , , 
1712681993.831143, , , , , , 6.256823, , , 
1712681993.861470, , , , , , 6.085913, , , 
1712681993.891771, , , , , , 5.931844, , , 
1712681993.922074, , , , , , 5.804108, , , 
1712681993.952375, , , , , , 5.703852, , , 
1712681993.982675, , , , , , 5.633179, , , 
1712681994.012981, , , , , , 5.592046, , , 
1712681994.043282, , , , , , 5.582440, , , 
1712681994.073592, , , , , , 5.605599, , , 
1712681994.103887, , , , , , 5.656080, , , 
1712681994.134281, , , , , , 5.741185, , , 
1712681994.164603, , , , , , 5.847535, , , 
1712681994.194884, , , , , , 5.981337, , , 
