SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712679117.725837, , , , , , 0.008783, , , 
1712679117.756252, , , , , , 0.007290, , , 
1712679117.786447, , , , , , 0.007049, , , 
1712679117.816746, , , , , , 0.007842, , , 
1712679117.847049, , , , , , 0.005919, , , 
1712679117.877351, , , , , , 0.004672, , , 
1712679117.907665, , , , , , 0.004341, , , 
1712679117.938045, , , , , , 0.002096, , , 
1712679117.968233, , , , , , 0.002359, , , 
1712679117.997991, , , , , , 0.002209, , , 
1712679118.028975, , , , , , 0.000708, , , 
1712679118.059167, , , , , , 0.001465, , , 
1712679118.089463, , , , , , -0.000534, , , 
1712679118.119876, , , , , , 0.001084, , , 
1712679118.150189, , , , , , -0.000587, , , 
1712679118.180386, , , , , , -0.000621, , , 
1712679118.210674, , , , , , -0.000393, , , 
1712679118.240978, , , , , , -0.000260, , , 
1712679118.271283, , , , , , 0.000446, , , 
1712679118.301583, , , , , , -0.000160, , , 
1712679118.331887, , , , , , 0.001261, , , 
1712679118.362191, , , , , , 0.000567, , , 
1712679118.392490, , , , , , 0.001335, , , 
1712679118.422797, , , , , , 0.002551, , , 
1712679118.453092, , , , , , 0.001363, , , 
1712679118.483399, , , , , , 0.002410, , , 
1712679118.513700, , , , , , 0.002716, , , 
1712679118.544002, , , , , , 0.002959, , , 
1712679118.574303, , , , , , 0.004486, , , 
1712679118.604638, , , , , , 0.003867, , , 
1712679118.634906, , , , , , 0.004380, , , 
1712679118.665231, , , , , , 0.003876, , , 
1712679118.695125, , , , , , 0.005266, , , 
1712679118.725843, , , , , , 0.005104, , , 
1712679118.756226, , , , , , 0.005469, , , 
1712679118.786421, , , , , , 0.004652, , , 
1712679118.816728, , , , , , 0.004937, , , 
1712679118.847025, , , , , , 0.004775, , , 
1712679118.877328, , , , , , 0.005423, , , 
1712679118.907632, , , , , , 0.004423, , , 
1712679118.937933, , , , , , 0.005251, , , 
1712679118.968350, , , , , , 0.004848, , , 
1712679118.998539, , , , , , 0.004443, , , 
1712679119.028721, , , , , , 0.004447, , , 
1712679119.059241, , , , , , 0.003802, , , 
1712679119.089530, , , , , , 0.003256, , , 
1712679119.119858, , , , , , 0.003005, , , 
1712679119.150141, , , , , , 0.002425, , , 
1712679119.180342, , , , , , 0.004572, , , 
1712679119.210807, , , , , , 0.003524, , , 
1712679119.240908, , , , , , 0.001471, , , 
1712679119.271258, , , , , , 0.002066, , , 
1712679119.301561, , , , , , 0.001900, , , 
1712679119.331867, , , , , , 0.001810, , , 
1712679119.362164, , , , , , 0.001996, , , 
1712679119.392470, , , , , , 0.002697, , , 
1712679119.422772, , , , , , 0.003516, , , 
1712679119.453094, , , , , , 0.002049, , , 
1712679119.483275, , , , , , 0.003389, , , 
1712679119.513708, , , , , , 0.004094, , , 
1712679119.543977, , , , , , 0.003393, , , 
1712679119.574281, , , , , , 0.002778, , , 
1712679119.604607, , , , , , 0.003864, , , 
1712679119.634885, , , , , , 0.002638, , , 
1712679119.665192, , , , , , 0.004348, , , 
1712679119.695511, , , , , , 0.004154, , , 
1712679119.725792, , , , , , 0.002537, , , 
1712679119.756202, , , , , , 0.003718, , , 
1712679119.786399, , , , , , 0.004141, , , 
1712679119.816700, , , , , , 0.004985, , , 
1712679119.847003, , , , , , 0.004657, , , 
1712679119.877303, , , , , , 0.003592, , , 
1712679119.907616, , , , , , 0.003675, , , 
1712679119.937971, , , , , , 0.003499, , , 
1712679119.968188, , , , , , 0.004484, , , 
1712679119.998554, , , , , , 0.004232, , , 
1712679120.028760, , , , , , 0.003230, , , 
1712679120.059052, , , , , , 0.002880, , , 
1712679120.089390, , , , , , 0.002730, , , 
1712679120.119741, , , , , , 0.004290, , , 
1712679120.150115, , , , , , 0.003474, , , 
1712679120.180355, , , , , , 0.003532, , , 
1712679120.210679, , , , , , 0.002020, , , 
1712679120.241020, , , , , , 0.002677, , , 
1712679120.271232, , , , , , 0.004275, , , 
1712679120.301535, , , , , , 0.002756, , , 
1712679120.331845, , , , , , 0.003952, , , 
1712679120.362139, , , , , , 0.002066, , , 
1712679120.392447, , , , , , 0.004389, , , 
1712679120.422763, , , , , , 0.004296, , , 
1712679120.453067, , , , , , 0.003141, , , 
1712679120.483384, , , , , , 0.002615, , , 
1712679120.513655, , , , , , 0.004455, , , 
1712679120.544028, , , , , , 0.003488, , , 
1712679120.574258, , , , , , 0.003373, , , 
1712679120.604593, , , , , , 0.004032, , , 
1712679120.634886, , , , , , 0.003647, , , 
1712679120.665174, , , , , , 0.002602, , , 
1712679120.695468, , , , , , 0.003076, , , 
1712679120.725801, , , , , , 0.004323, , , 
1712679120.756072, , , , , , 0.003376, , , 
1712679120.786375, , , , , , 0.003753, , , 
1712679120.816676, , , , , , 0.003336, , , 
1712679120.846981, , , , , , 0.004520, , , 
1712679120.877285, , , , , , 0.002305, , , 
1712679120.907621, , , , , , 0.003277, , , 
1712679120.937914, , , , , , 0.003061, , , 
1712679120.968198, , , , , , 0.003949, , , 
1712679120.997797, , , , , , 0.004381, , , 
1712679121.028794, , , , , , 0.003728, , , 
1712679121.059193, , , , , , 0.002005, , , 
1712679121.089386, , , , , , 0.002639, , , 
1712679121.119669, , , , , , 0.003278, , , 
1712679121.150013, , , , , , 0.003782, , , 
1712679121.179816, , , , , , 0.003013, , , 
1712679121.210582, , , , , , 0.002964, , , 
1712679121.241014, , , , , , 0.002513, , , 
1712679121.270276, , , , , , 0.003300, , , 
1712679121.301622, , , , , , 0.002609, , , 
1712679121.331818, , , , , , 0.003013, , , 
1712679121.362117, , , , , , 0.004617, , , 
1712679121.392427, , , , , , 0.002925, , , 
1712679121.422724, , , , , , 0.004293, , , 
1712679121.453030, , , , , , 0.003355, , , 
1712679121.483327, , , , , , 0.003329, , , 
1712679121.513664, , , , , , 0.003315, , , 
1712679121.543930, , , , , , 0.004301, , , 
1712679121.574235, , , , , , 0.004119, , , 
1712679121.604585, , , , , , 0.002557, , , 
1712679121.634839, , , , , , 0.003350, , , 
1712679121.665144, , , , , , 0.003010, , , 
1712679121.695445, , , , , , 0.002902, , , 
1712679121.725745, , , , , , 0.003614, , , 
1712679121.756158, , , , , , 0.004620, , , 
1712679121.786350, , , , , , 0.004417, , , 
1712679121.816652, , , , , , 0.002991, , , 
1712679121.846955, , , , , , 0.003355, , , 
1712679121.877258, , , , , , 0.003020, , , 
1712679121.907570, , , , , , 0.002614, , , 
1712679121.937959, , , , , , 0.003857, , , 
1712679121.968239, , , , , , 0.003461, , , 
1712679121.998082, , , , , , 0.002939, , , 
1712679122.028772, , , , , , 0.003363, , , 
1712679122.058779, , , , , , 0.003748, , , 
1712679122.089484, , , , , , 0.003543, , , 
1712679122.119688, , , , , , 0.001749, , , 
1712679122.150070, , , , , , 0.003554, , , 
1712679122.180386, , , , , , 0.004442, , , 
1712679122.210683, , , , , , 0.003614, , , 
1712679122.240939, , , , , , 0.003369, , , 
1712679122.271179, , , , , , 0.004312, , , 
1712679122.301545, , , , , , 0.004350, , , 
1712679122.331794, , , , , , 0.002529, , , 
1712679122.362094, , , , , , 0.004042, , , 
1712679122.392403, , , , , , 0.003037, , , 
1712679122.422701, , , , , , 0.004161, , , 
1712679122.453005, , , , , , 0.002414, , , 
1712679122.483339, , , , , , 0.003064, , , 
1712679122.513607, , , , , , 0.003304, , , 
1712679122.543910, , , , , , 0.004282, , , 
1712679122.574213, , , , , , 0.003095, , , 
1712679122.604615, , , , , , 0.003287, , , 
1712679122.634818, , , , , , 0.002843, , , 
1712679122.665121, , , , , , 0.002230, , , 
1712679122.695422, , , , , , 0.004267, , , 
1712679122.725759, , , , , , 0.002981, , , 
1712679122.756185, , , , , , 0.004220, , , 
1712679122.786327, , , , , , 0.002967, , , 
1712679122.816635, , , , , , 0.002977, , , 
1712679122.846933, , , , , , 0.002645, , , 
1712679122.877240, , , , , , 0.004287, , , 
1712679122.907556, , , , , , 0.002714, , , 
1712679122.937942, , , , , , 0.003406, , , 
1712679122.968230, , , , , , 0.003973, , , 
1712679122.998562, , , , , , 0.002551, , , 
1712679123.028476, , , , , , 0.004051, , , 
1712679123.058561, , , , , , 0.004114, , , 
1712679123.088746, , , , , , 0.002795, , , 
1712679123.119764, , , , , , 0.003280, , , 
1712679123.150064, , , , , , 0.003337, , , 
1712679123.180257, , , , , , 0.003032, , , 
1712679123.210670, , , , , , 0.002822, , , 
1712679123.240965, , , , , , 0.003211, , , 
1712679123.271293, , , , , , 0.003242, , , 
1712679123.301534, , , , , , 0.003048, , , 
1712679123.331769, , , , , , 0.003621, , , 
1712679123.362076, , , , , , 0.004102, , , 
1712679123.392376, , , , , , 0.004641, , , 
1712679123.422676, , , , , , 0.003408, , , 
1712679123.452980, , , , , , 0.002715, , , 
1712679123.483280, , , , , , 0.003010, , , 
1712679123.513608, , , , , , 0.004145, , , 
1712679123.543888, , , , , , 0.002715, , , 
1712679123.574192, , , , , , 0.004137, , , 
1712679123.604547, , , , , , 0.003496, , , 
1712679123.634798, , , , , , 0.003505, , , 
1712679123.665098, , , , , , 0.001914, , , 
1712679123.695399, , , , , , 0.004186, , , 
1712679123.725704, , , , , , 0.002843, , , 
1712679123.756114, , , , , , 0.003136, , , 
1712679123.786304, , , , , , 0.003491, , , 
1712679123.816606, , , , , , 0.004567, , , 
1712679123.846909, , , , , , 0.004089, , , 
1712679123.877217, , , , , , 0.003030, , , 
1712679123.907526, , , , , , 0.002887, , , 
1712679123.937926, , , , , , 0.002797, , , 
1712679123.968207, , , , , , 0.002622, , , 
1712679123.998422, , , , , , 0.004365, , , 
1712679124.028725, , , , , , 0.004438, , , 
1712679124.059136, , , , , , 0.003125, , , 
1712679124.088483, , , , , , 0.004501, , , 
1712679124.119719, , , , , , 0.002797, , , 
1712679124.150031, , , , , , 0.003328, , , 
1712679124.180327, , , , , , 0.003950, , , 
1712679124.210538, , , , , , 0.003846, , , 
1712679124.240937, , , , , , 0.002912, , , 
1712679124.271141, , , , , , 0.003530, , , 
1712679124.301449, , , , , , 0.003562, , , 
1712679124.331747, , , , , , 0.003619, , , 
1712679124.362048, , , , , , 0.003150, , , 
1712679124.392350, , , , , , 0.004550, , , 
1712679124.422656, , , , , , 0.004344, , , 
1712679124.452972, , , , , , 0.003965, , , 
1712679124.483345, , , , , , 0.002768, , , 
1712679124.513572, , , , , , 0.002947, , , 
1712679124.543864, , , , , , 0.002596, , , 
1712679124.574171, , , , , , 0.002550, , , 
1712679124.604508, , , , , , 0.003059, , , 
1712679124.634770, , , , , , 0.002934, , , 
1712679124.665074, , , , , , 0.004385, , , 
1712679124.695375, , , , , , 0.004217, , , 
1712679124.725676, , , , , , 0.002627, , , 
1712679124.755980, , , , , , 0.003552, , , 
1712679124.786281, , , , , , 0.003002, , , 
1712679124.816149, , , , , , 0.003034, , , 
1712679124.846893, , , , , , 0.003332, , , 
1712679124.877110, , , , , , 0.003457, , , 
1712679124.907396, , , , , , 0.003281, , , 
1712679124.937707, , , , , , 0.004239, , , 
1712679124.967547, , , , , , 0.003463, , , 
1712679124.997618, , , , , , 0.002627, , , 
1712679125.028656, , , , , , 0.003402, , , 
1712679125.058365, , , , , , 0.003417, , , 
1712679125.088439, , , , , , 0.002667, , , 
1712679125.119612, , , , , , 0.004355, , , 
1712679125.150004, , , , , , 0.003058, , , 
1712679125.180248, , , , , , 0.003153, , , 
1712679125.210611, , , , , , 0.003246, , , 
1712679125.240904, , , , , , 0.004910, , , 
1712679125.271204, , , , , , 0.003085, , , 
1712679125.301426, , , , , , 0.003561, , , 
1712679125.331832, , , , , , 0.003650, , , 
1712679125.362105, , , , , , 0.002667, , , 
1712679125.392329, , , , , , 0.004322, , , 
1712679125.422630, , , , , , 0.003242, , , 
1712679125.452942, , , , , , 0.004317, , , 
1712679125.483236, , , , , , 0.002865, , , 
1712679125.513572, , , , , , 0.003261, , , 
1712679125.543841, , , , , , 0.003163, , , 
1712679125.574143, , , , , , 0.003683, , , 
1712679125.604477, , , , , , 0.004539, , , 
1712679125.634745, , , , , , 0.004384, , , 
1712679125.665052, , , , , , 0.002008, , , 
1712679125.695353, , , , , , 0.004029, , , 
1712679125.725656, , , , , , 0.002511, , , 
1712679125.755959, , , , , , 0.002530, , , 
1712679125.786260, , , , , , 0.004571, , , 
1712679125.816566, , , , , , 0.003374, , , 
1712679125.846864, , , , , , 0.002877, , , 
1712679125.877169, , , , , , 0.004456, , , 
1712679125.907480, , , , , , 0.002643, , , 
1712679125.937874, , , , , , 0.003243, , , 
1712679125.968164, , , , , , 0.002716, , , 
1712679125.998064, , , , , , 0.002689, , , 
1712679126.028677, , , , , , 0.002962, , , 
1712679126.058986, , , , , , 0.004321, , , 
1712679126.089287, , , , , , 0.003456, , , 
1712679126.119672, , , , , , 0.003045, , , 
1712679126.149991, , , , , , 0.002962, , , 
1712679126.180277, , , , , , 0.004241, , , 
1712679126.210492, , , , , , 0.002771, , , 
1712679126.240797, , , , , , 0.004160, , , 
1712679126.271203, , , , , , 0.003267, , , 
1712679126.301398, , , , , , 0.003361, , , 
1712679126.331794, , , , , , 0.002571, , , 
1712679126.361993, , , , , , 0.002634, , , 
1712679126.392285, , , , , , 0.004181, , , 
1712679126.422613, , , , , , 0.001691, , , 
1712679126.452387, , , , , , 0.004220, , , 
1712679126.483216, , , , , , 0.004219, , , 
1712679126.513541, , , , , , 0.003159, , , 
1712679126.543819, , , , , , 0.002721, , , 
1712679126.574124, , , , , , 0.003303, , , 
1712679126.604452, , , , , , 0.002672, , , 
1712679126.634727, , , , , , 0.003388, , , 
1712679126.665028, , , , , , 0.003965, , , 
1712679126.695328, , , , , , 0.003015, , , 
1712679126.725662, , , , , , 0.003557, , , 
1712679126.756031, , , , , , 0.003739, , , 
1712679126.786234, , , , , , 0.003428, , , 
1712679126.816539, , , , , , 0.003422, , , 
1712679126.845998, , , , , , 0.003552, , , 
1712679126.877143, , , , , , 0.004370, , , 
1712679126.907459, , , , , , 0.004352, , , 
1712679126.937851, , , , , , 0.002574, , , 
1712679126.968141, , , , , , 0.004624, , , 
1712679126.998368, , , , , , 0.004102, , , 
1712679127.028745, , , , , , 0.002806, , , 
1712679127.058960, , , , , , 0.003367, , , 
1712679127.089364, , , , , , 0.002627, , , 
1712679127.119655, , , , , , 0.002773, , , 
1712679127.149959, , , , , , 0.003525, , , 
1712679127.180171, , , , , , 0.002532, , , 
1712679127.210558, , , , , , 0.004203, , , 
1712679127.240737, , , , , , 0.003152, , , 
1712679127.271189, , , , , , 0.002625, , , 
1712679127.301471, , , , , , 0.002039, , , 
1712679127.331677, , , , , , 0.003284, , , 
1712679127.362011, , , , , , 0.003531, , , 
1712679127.392269, , , , , , 0.001532, , , 
1712679127.422586, , , , , , 0.003687, , , 
1712679127.452889, , , , , , 0.003587, , , 
1712679127.483191, , , , , , 0.004531, , , 
1712679127.513493, , , , , , 0.003296, , , 
1712679127.543795, , , , , , 0.002750, , , 
1712679127.574094, , , , , , 0.005508, , , 
1712679127.604431, , , , , , 0.003017, , , 
1712679127.634706, , , , , , 0.004276, , , 
1712679127.665002, , , , , , 0.003443, , , 
1712679127.695308, , , , , , 0.004104, , , 
1712679127.725609, , , , , , 0.004059, , , 
1712679127.756005, , , , , , 0.003245, , , 
1712679127.786211, , , , , , 0.002635, , , 
1712679127.816514, , , , , , 0.003838, , , 
1712679127.846902, , , , , , 0.004606, , , 
1712679127.877117, , , , , , 0.003861, , , 
1712679127.907434, , , , , , 0.004252, , , 
1712679127.937834, , , , , , 0.003622, , , 
1712679127.968120, , , , , , 0.003654, , , 
1712679127.998433, , , , , , 0.004333, , , 
1712679128.028242, , , , , , 0.001469, , , 
1712679128.058642, , , , , , 0.004635, , , 
1712679128.089334, , , , , , 0.004447, , , 
1712679128.119628, , , , , , 0.002578, , , 
1712679128.149952, , , , , , 0.002906, , , 
1712679128.180252, , , , , , 0.004484, , , 
1712679128.210540, , , , , , 0.003858, , , 
1712679128.240663, , , , , , 0.004426, , , 
1712679128.270979, , , , , , 0.004261, , , 
1712679128.301255, , , , , , 0.004040, , , 
1712679128.331558, , , , , , 0.004333, , , 
1712679128.361860, , , , , , 0.002623, , , 
1712679128.392163, , , , , , 0.003309, , , 
1712679128.422477, , , , , , 0.003661, , , 
1712679128.452776, , , , , , 0.002523, , , 
1712679128.483080, , , , , , 0.002640, , , 
1712679128.513388, , , , , , 0.004617, , , 
1712679128.543690, , , , , , 0.002751, , , 
1712679128.573985, , , , , , 0.002604, , , 
1712679128.604299, , , , , , 0.002959, , , 
1712679128.634593, , , , , , 0.005142, , , 
1712679128.664906, , , , , , 0.004616, , , 
1712679128.695209, , , , , , 0.002651, , , 
1712679128.725510, , , , , , 0.003334, , , 
1712679128.755903, , , , , , 0.001585, , , 
1712679128.786058, , , , , , 0.003246, , , 
1712679128.816418, , , , , , 0.003939, , , 
1712679128.846720, , , , , , 0.003530, , , 
1712679128.877126, , , , , , 0.002602, , , 
1712679128.907358, , , , , , 0.002748, , , 
1712679128.937731, , , , , , 0.003786, , , 
1712679128.968022, , , , , , 0.003095, , , 
1712679128.998152, , , , , , 0.004041, , , 
1712679129.028185, , , , , , 0.003054, , , 
1712679129.058241, , , , , , 0.003235, , , 
1712679129.088605, , , , , , 0.003911, , , 
1712679129.119515, , , , , , 0.003773, , , 
1712679129.149930, , , , , , 0.004038, , , 
1712679129.180230, , , , , , 0.003259, , , 
1712679129.210419, , , , , , 0.002680, , , 
1712679129.240815, , , , , , 0.003891, , , 
1712679129.271115, , , , , , 0.004295, , , 
1712679129.301332, , , , , , 0.003841, , , 
1712679129.331723, , , , , , 0.003589, , , 
1712679129.361933, , , , , , 0.003617, , , 
1712679129.392241, , , , , , 0.004533, , , 
1712679129.422509, , , , , , 0.004441, , , 
1712679129.452868, , , , , , 0.002908, , , 
1712679129.483147, , , , , , 0.004504, , , 
1712679129.513515, , , , , , 0.004495, , , 
1712679129.543748, , , , , , 0.002610, , , 
1712679129.574051, , , , , , 0.004594, , , 
1712679129.604453, , , , , , 0.004154, , , 
1712679129.634659, , , , , , 0.004073, , , 
1712679129.665027, , , , , , 0.004494, , , 
1712679129.694833, , , , , , 0.004377, , , 
1712679129.725561, , , , , , 0.003987, , , 
1712679129.755983, , , , , , 0.003692, , , 
1712679129.786168, , , , , , 0.004067, , , 
1712679129.816469, , , , , , 0.003230, , , 
1712679129.846772, , , , , , 0.003365, , , 
1712679129.877074, , , , , , 0.002641, , , 
1712679129.907392, , , , , , 0.004559, , , 
1712679129.937680, , , , , , 0.003810, , , 
1712679129.968050, , , , , , 0.001776, , , 
1712679129.997611, , , , , , 0.004390, , , 
1712679130.028668, , , , , , 0.001632, , , 
1712679130.058107, , , , , , 0.003035, , , 
1712679130.089290, , , , , , 0.003666, , , 
1712679130.119586, , , , , , 0.004625, , , 
1712679130.149905, , , , , , 0.003364, , , 
1712679130.180185, , , , , , 0.003952, , , 
