SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681595.001468, , , , , , 1.942065, , , 
1712681595.031772, , , , , , 1.813499, , , 
1712681595.062074, , , , , , 1.678908, , , 
1712681595.092376, , , , , , 1.535318, , , 
1712681595.122676, , , , , , 1.390056, , , 
1712681595.153008, , , , , , 1.234934, , , 
1712681595.183282, , , , , , 1.079916, , , 
1712681595.213584, , , , , , 0.919393, , , 
1712681595.243887, , , , , , 0.755909, , , 
1712681595.274204, , , , , , 0.589886, , , 
1712681595.304595, , , , , , 0.422862, , , 
1712681595.334463, , , , , , 0.254038, , , 
1712681595.365072, , , , , , 0.087245, , , 
1712681595.395496, , , , , , -0.081155, , , 
1712681595.425697, , , , , , -0.246650, , , 
1712681595.455181, , , , , , -0.412315, , , 
1712681595.486411, , , , , , -0.576410, , , 
1712681595.516714, , , , , , -0.736020, , , 
1712681595.546906, , , , , , -0.896841, , , 
1712681595.577319, , , , , , -1.054357, , , 
1712681595.607509, , , , , , -1.205684, , , 
1712681595.637929, , , , , , -1.354528, , , 
1712681595.668114, , , , , , -1.498870, , , 
1712681595.698447, , , , , , -1.681087, , , 
1712681595.728751, , , , , , -1.810727, , , 
1712681595.759022, , , , , , -1.932907, , , 
1712681595.789324, , , , , , -2.043742, , , 
1712681595.819625, , , , , , -2.149759, , , 
1712681595.849929, , , , , , -2.242614, , , 
1712681595.880232, , , , , , -2.324015, , , 
1712681595.910541, , , , , , -2.391730, , , 
1712681595.940833, , , , , , -2.448594, , , 
1712681595.971137, , , , , , -2.492356, , , 
1712681596.001468, , , , , , -2.522449, , , 
1712681596.031742, , , , , , -2.537641, , , 
1712681596.062047, , , , , , -2.536957, , , 
1712681596.092345, , , , , , -2.523143, , , 
1712681596.122652, , , , , , -2.494230, , , 
1712681596.152956, , , , , , -2.451482, , , 
1712681596.183252, , , , , , -2.396082, , , 
1712681596.213559, , , , , , -2.327776, , , 
1712681596.243856, , , , , , -2.245685, , , 
1712681596.274211, , , , , , -2.151708, , , 
1712681596.304549, , , , , , -2.049401, , , 
1712681596.334860, , , , , , -1.935236, , , 
1712681596.365153, , , , , , -1.812267, , , 
1712681596.394930, , , , , , -1.683562, , , 
1712681596.425759, , , , , , -1.546905, , , 
1712681596.455365, , , , , , -1.403024, , , 
1712681596.486295, , , , , , -1.254756, , , 
1712681596.516581, , , , , , -1.103164, , , 
1712681596.546880, , , , , , -0.946940, , , 
1712681596.577296, , , , , , -0.789735, , , 
1712681596.607479, , , , , , -0.627580, , , 
1712681596.637897, , , , , , -0.463687, , , 
1712681596.668085, , , , , , -0.299447, , , 
1712681596.698400, , , , , , -0.080183, , , 
1712681596.728689, , , , , , 0.085846, , , 
1712681596.758996, , , , , , 0.249494, , , 
1712681596.789294, , , , , , 0.411477, , , 
1712681596.819599, , , , , , 0.570695, , , 
1712681596.849897, , , , , , 0.729719, , , 
1712681596.880202, , , , , , 0.883006, , , 
1712681596.910506, , , , , , 1.036882, , , 
1712681596.940802, , , , , , 1.186058, , , 
1712681596.971108, , , , , , 1.331696, , , 
1712681597.001408, , , , , , 1.473540, , , 
1712681597.031713, , , , , , 1.604634, , , 
1712681597.062012, , , , , , 1.733445, , , 
1712681597.092314, , , , , , 1.855101, , , 
1712681597.122615, , , , , , 1.966190, , , 
1712681597.152920, , , , , , 2.069874, , , 
1712681597.183221, , , , , , 2.163306, , , 
1712681597.212764, , , , , , 2.245648, , , 
1712681597.243826, , , , , , 2.315601, , , 
1712681597.274504, , , , , , 2.374193, , , 
1712681597.304432, , , , , , 2.420768, , , 
1712681597.334743, , , , , , 2.451718, , , 
1712681597.365042, , , , , , 2.470374, , , 
1712681597.395348, , , , , , 2.473982, , , 
1712681597.425637, , , , , , 2.464694, , , 
1712681597.455340, , , , , , 2.440915, , , 
1712681597.486279, , , , , , 2.402921, , , 
1712681597.516655, , , , , , 2.351773, , , 
1712681597.546848, , , , , , 2.286563, , , 
1712681597.577238, , , , , , 2.212865, , , 
1712681597.607451, , , , , , 2.124432, , , 
1712681597.637867, , , , , , 2.029188, , , 
1712681597.668110, , , , , , 1.919257, , , 
1712681597.698460, , , , , , 1.804708, , , 
1712681597.728660, , , , , , 1.635524, , , 
1712681597.758961, , , , , , 1.501175, , , 
1712681597.789267, , , , , , 1.363414, , , 
1712681597.819566, , , , , , 1.218900, , , 
1712681597.849868, , , , , , 1.067248, , , 
1712681597.880227, , , , , , 0.914468, , , 
1712681597.910471, , , , , , 0.757405, , , 
1712681597.940775, , , , , , 0.598800, , , 
1712681597.971075, , , , , , 0.438838, , , 
1712681598.001378, , , , , , 0.276991, , , 
1712681598.031741, , , , , , 0.115356, , , 
1712681598.061985, , , , , , -0.046931, , , 
1712681598.092283, , , , , , -0.207672, , , 
1712681598.122591, , , , , , -0.366596, , , 
1712681598.152889, , , , , , -0.525589, , , 
1712681598.183195, , , , , , -0.679646, , , 
1712681598.213494, , , , , , -0.833680, , , 
1712681598.243795, , , , , , -0.983656, , , 
1712681598.274114, , , , , , -1.131862, , , 
1712681598.304491, , , , , , -1.274562, , , 
1712681598.334584, , , , , , -1.411976, , , 
1712681598.365003, , , , , , -1.545628, , , 
1712681598.395074, , , , , , -1.670094, , , 
1712681598.425606, , , , , , -1.789345, , , 
1712681598.455909, , , , , , -1.900064, , , 
1712681598.486244, , , , , , -2.002696, , , 
1712681598.516516, , , , , , -2.092509, , , 
1712681598.546803, , , , , , -2.175030, , , 
1712681598.577233, , , , , , -2.245008, , , 
1712681598.606855, , , , , , -2.301937, , , 
1712681598.637686, , , , , , -2.348095, , , 
1712681598.668126, , , , , , -2.380901, , , 
1712681598.698396, , , , , , -2.400056, , , 
1712681598.728556, , , , , , -2.405762, , , 
1712681598.758852, , , , , , -2.391245, , , 
1712681598.789145, , , , , , -2.362559, , , 
1712681598.819448, , , , , , -2.322861, , , 
1712681598.849764, , , , , , -2.269687, , , 
1712681598.880066, , , , , , -2.205045, , , 
1712681598.910397, , , , , , -2.126716, , , 
1712681598.940716, , , , , , -2.036795, , , 
1712681598.971081, , , , , , -1.941053, , , 
1712681599.001349, , , , , , -1.831778, , , 
1712681599.031648, , , , , , -1.715539, , , 
1712681599.061954, , , , , , -1.591658, , , 
1712681599.092255, , , , , , -1.461361, , , 
1712681599.122555, , , , , , -1.324117, , , 
1712681599.152857, , , , , , -1.181654, , , 
1712681599.183164, , , , , , -1.036189, , , 
1712681599.213464, , , , , , -0.886392, , , 
1712681599.243767, , , , , , -0.733321, , , 
1712681599.274064, , , , , , -0.578627, , , 
1712681599.304461, , , , , , -0.420642, , , 
1712681599.334363, , , , , , -0.261562, , , 
1712681599.364977, , , , , , -0.103080, , , 
1712681599.395378, , , , , , 0.056679, , , 
1712681599.425038, , , , , , 0.213483, , , 
1712681599.455277, , , , , , 0.370547, , , 
1712681599.486278, , , , , , 0.523419, , , 
1712681599.516484, , , , , , 0.674854, , , 
1712681599.546787, , , , , , 0.825057, , , 
1712681599.577091, , , , , , 0.972581, , , 
1712681599.607494, , , , , , 1.115703, , , 
1712681599.637803, , , , , , 1.256026, , , 
1712681599.668107, , , , , , 1.388904, , , 
1712681599.698378, , , , , , 1.517383, , , 
1712681599.728605, , , , , , 1.678581, , , 
1712681599.758890, , , , , , 1.790543, , , 
1712681599.789206, , , , , , 1.896207, , , 
1712681599.819505, , , , , , 1.990711, , , 
1712681599.849803, , , , , , 2.075493, , , 
1712681599.880100, , , , , , 2.150380, , , 
1712681599.910726, , , , , , 2.213195, , , 
1712681599.940675, , , , , , 2.263129, , , 
1712681599.971025, , , , , , 2.302907, , , 
1712681600.001319, , , , , , 2.326645, , , 
1712681600.031619, , , , , , 2.339706, , , 
1712681600.061926, , , , , , 2.340503, , , 
1712681600.092225, , , , , , 2.322952, , , 
1712681600.122529, , , , , , 2.297421, , , 
1712681600.152829, , , , , , 2.257078, , , 
1712681600.183134, , , , , , 2.204987, , , 
1712681600.213433, , , , , , 2.140590, , , 
1712681600.243734, , , , , , 2.065611, , , 
1712681600.274056, , , , , , 1.977990, , , 
1712681600.304431, , , , , , 1.884117, , , 
1712681600.334292, , , , , , 1.775748, , , 
1712681600.364995, , , , , , 1.663839, , , 
1712681600.394544, , , , , , 1.542126, , , 
1712681600.425639, , , , , , 1.413553, , , 
1712681600.455247, , , , , , 1.281525, , , 
1712681600.486183, , , , , , 1.141627, , , 
1712681600.516458, , , , , , 0.998519, , , 
1712681600.546856, , , , , , 0.850880, , , 
1712681600.577058, , , , , , 0.699405, , , 
1712681600.607465, , , , , , 0.549264, , , 
1712681600.637674, , , , , , 0.393523, , , 
1712681600.667965, , , , , , 0.238351, , , 
1712681600.698436, , , , , , 0.082554, , , 
1712681600.728664, , , , , , -0.072872, , , 
1712681600.758898, , , , , , -0.279608, , , 
1712681600.789170, , , , , , -0.430961, , , 
1712681600.819479, , , , , , -0.581725, , , 
1712681600.849776, , , , , , -0.729809, , , 
1712681600.880081, , , , , , -0.875973, , , 
1712681600.910380, , , , , , -1.017210, , , 
1712681600.940686, , , , , , -1.154109, , , 
1712681600.971015, , , , , , -1.290357, , , 
1712681601.001289, , , , , , -1.417421, , , 
1712681601.031590, , , , , , -1.539860, , , 
1712681601.061892, , , , , , -1.654819, , , 
1712681601.092195, , , , , , -1.763013, , , 
1712681601.122517, , , , , , -1.863032, , , 
1712681601.152798, , , , , , -1.952211, , , 
1712681601.183104, , , , , , -2.034011, , , 
1712681601.213412, , , , , , -2.102808, , , 
1712681601.243704, , , , , , -2.162337, , , 
1712681601.274008, , , , , , -2.207726, , , 
1712681601.304313, , , , , , -2.241995, , , 
1712681601.334732, , , , , , -2.264088, , , 
1712681601.365007, , , , , , -2.273046, , , 
1712681601.395246, , , , , , -2.269392, , , 
1712681601.425234, , , , , , -2.253105, , , 
1712681601.454954, , , , , , -2.219798, , , 
1712681601.486215, , , , , , -2.177678, , , 
1712681601.516512, , , , , , -2.124375, , , 
1712681601.546835, , , , , , -2.057824, , , 
1712681601.577028, , , , , , -1.981655, , , 
1712681601.607330, , , , , , -1.891502, , , 
1712681601.637739, , , , , , -1.796281, , , 
1712681601.668034, , , , , , -1.690671, , , 
1712681601.698178, , , , , , -1.575411, , , 
1712681601.728591, , , , , , -1.455892, , , 
1712681601.758832, , , , , , -1.284672, , , 
1712681601.789088, , , , , , -1.151285, , , 
1712681601.819422, , , , , , -1.012946, , , 
1712681601.849741, , , , , , -0.870426, , , 
1712681601.880021, , , , , , -0.724341, , , 
1712681601.910354, , , , , , -0.575442, , , 
1712681601.940655, , , , , , -0.424937, , , 
1712681601.970954, , , , , , -0.273290, , , 
1712681602.001256, , , , , , -0.121593, , , 
1712681602.031563, , , , , , 0.031559, , , 
1712681602.061860, , , , , , 0.182954, , , 
1712681602.092165, , , , , , 0.333004, , , 
1712681602.122498, , , , , , 0.480819, , , 
1712681602.152768, , , , , , 0.626936, , , 
1712681602.183075, , , , , , 0.769729, , , 
1712681602.213376, , , , , , 0.908856, , , 
1712681602.243674, , , , , , 1.046905, , , 
1712681602.273977, , , , , , 1.180034, , , 
1712681602.304293, , , , , , 1.307966, , , 
1712681602.334667, , , , , , 1.431175, , , 
1712681602.364894, , , , , , 1.546769, , , 
1712681602.394910, , , , , , 1.655999, , , 
1712681602.425489, , , , , , 1.758174, , , 
1712681602.454894, , , , , , 1.851467, , , 
1712681602.486123, , , , , , 1.934465, , , 
1712681602.515609, , , , , , 2.007895, , , 
1712681602.546701, , , , , , 2.071164, , , 
1712681602.577096, , , , , , 2.123688, , , 
1712681602.607299, , , , , , 2.163734, , , 
1712681602.637695, , , , , , 2.191418, , , 
1712681602.668072, , , , , , 2.206900, , , 
1712681602.698242, , , , , , 2.208572, , , 
1712681602.728555, , , , , , 2.201563, , , 
1712681602.758825, , , , , , 2.168171, , , 
1712681602.788972, , , , , , 2.129640, , , 
1712681602.819419, , , , , , 2.080738, , , 
1712681602.849717, , , , , , 2.020963, , , 
1712681602.880116, , , , , , 1.945597, , , 
1712681602.910222, , , , , , 1.865308, , , 
1712681602.940621, , , , , , 1.775159, , , 
1712681602.970926, , , , , , 1.673635, , , 
1712681603.001233, , , , , , 1.565149, , , 
1712681603.031527, , , , , , 1.450154, , , 
1712681603.061837, , , , , , 1.328306, , , 
1712681603.092134, , , , , , 1.199207, , , 
1712681603.122440, , , , , , 1.068487, , , 
1712681603.152777, , , , , , 0.929585, , , 
1712681603.183041, , , , , , 0.789568, , , 
1712681603.213347, , , , , , 0.645268, , , 
1712681603.243644, , , , , , 0.499701, , , 
1712681603.273944, , , , , , 0.351265, , , 
1712681603.304350, , , , , , 0.203770, , , 
1712681603.334655, , , , , , 0.053358, , , 
1712681603.364863, , , , , , -0.094059, , , 
1712681603.395182, , , , , , -0.240497, , , 
1712681603.424869, , , , , , -0.386523, , , 
1712681603.455160, , , , , , -0.531399, , , 
1712681603.486091, , , , , , -0.672089, , , 
1712681603.516470, , , , , , -0.812110, , , 
1712681603.546692, , , , , , -0.947782, , , 
1712681603.577056, , , , , , -1.079377, , , 
1712681603.607272, , , , , , -1.206295, , , 
1712681603.637633, , , , , , -1.329549, , , 
1712681603.667873, , , , , , -1.447600, , , 
1712681603.698272, , , , , , -1.555802, , , 
1712681603.728676, , , , , , -1.658485, , , 
1712681603.758772, , , , , , -1.753916, , , 
1712681603.789108, , , , , , -1.864865, , , 
1712681603.819387, , , , , , -1.938362, , , 
1712681603.849685, , , , , , -2.000877, , , 
1712681603.879991, , , , , , -2.052230, , , 
1712681603.910337, , , , , , -2.091182, , , 
1712681603.940612, , , , , , -2.121828, , , 
1712681603.970893, , , , , , -2.136855, , , 
1712681604.001200, , , , , , -2.141875, , , 
1712681604.031499, , , , , , -2.135788, , , 
1712681604.061829, , , , , , -2.114111, , , 
1712681604.092101, , , , , , -2.082686, , , 
1712681604.122377, , , , , , -2.039317, , , 
1712681604.152708, , , , , , -1.983551, , , 
1712681604.183013, , , , , , -1.917577, , , 
1712681604.213318, , , , , , -1.840386, , , 
1712681604.243614, , , , , , -1.754940, , , 
1712681604.273916, , , , , , -1.661283, , , 
1712681604.304308, , , , , , -1.558559, , , 
1712681604.334626, , , , , , -1.448282, , , 
1712681604.364915, , , , , , -1.331862, , , 
1712681604.394698, , , , , , -1.208696, , , 
1712681604.425531, , , , , , -1.080844, , , 
1712681604.455821, , , , , , -0.948109, , , 
1712681604.486064, , , , , , -0.810937, , , 
1712681604.516421, , , , , , -0.673822, , , 
1712681604.546744, , , , , , -0.530851, , , 
1712681604.576965, , , , , , -0.386786, , , 
1712681604.607349, , , , , , -0.240226, , , 
1712681604.637653, , , , , , -0.094800, , , 
1712681604.667844, , , , , , 0.048507, , , 
1712681604.698254, , , , , , 0.194849, , , 
1712681604.728583, , , , , , 0.336730, , , 
1712681604.758782, , , , , , 0.477328, , , 
1712681604.789050, , , , , , 0.661190, , , 
1712681604.819353, , , , , , 0.796823, , , 
1712681604.849771, , , , , , 0.928627, , , 
1712681604.879960, , , , , , 1.056247, , , 
1712681604.910341, , , , , , 1.181334, , , 
1712681604.940571, , , , , , 1.299902, , , 
1712681604.970866, , , , , , 1.411753, , , 
1712681605.001171, , , , , , 1.519142, , , 
1712681605.031467, , , , , , 1.617778, , , 
1712681605.061774, , , , , , 1.710128, , , 
1712681605.092108, , , , , , 1.791857, , , 
1712681605.122376, , , , , , 1.864640, , , 
1712681605.152675, , , , , , 1.927984, , , 
1712681605.182980, , , , , , 1.981240, , , 
1712681605.213282, , , , , , 2.023771, , , 
1712681605.243560, , , , , , 2.055404, , , 
1712681605.273888, , , , , , 2.073347, , , 
1712681605.304291, , , , , , 2.080530, , , 
1712681605.334582, , , , , , 2.077104, , , 
1712681605.364797, , , , , , 2.058702, , , 
1712681605.395200, , , , , , 2.033760, , , 
1712681605.425396, , , , , , 1.992994, , , 
1712681605.455793, , , , , , 1.943132, , , 
1712681605.486098, , , , , , 1.881564, , , 
1712681605.516390, , , , , , 1.810122, , , 
1712681605.546691, , , , , , 1.731529, , , 
1712681605.576908, , , , , , 1.641796, , , 
1712681605.607212, , , , , , 1.545178, , , 
1712681605.637543, , , , , , 1.440659, , , 
1712681605.667817, , , , , , 1.329405, , , 
1712681605.698219, , , , , , 1.212029, , , 
1712681605.728421, , , , , , 1.089405, , , 
1712681605.758849, , , , , , 0.961666, , , 
1712681605.788982, , , , , , 0.829441, , , 
1712681605.819322, , , , , , 0.648536, , , 
1712681605.849626, , , , , , 0.510007, , , 
1712681605.879930, , , , , , 0.369914, , , 
1712681605.910231, , , , , , 0.227838, , , 
1712681605.940535, , , , , , 0.086428, , , 
1712681605.970833, , , , , , -0.054259, , , 
1712681606.001136, , , , , , -0.196248, , , 
1712681606.031439, , , , , , -0.335640, , , 
1712681606.061739, , , , , , -0.472941, , , 
1712681606.092042, , , , , , -0.608018, , , 
1712681606.122346, , , , , , -0.739767, , , 
1712681606.152648, , , , , , -0.868903, , , 
1712681606.183016, , , , , , -0.996039, , , 
1712681606.213282, , , , , , -1.117428, , , 
1712681606.243587, , , , , , -1.233103, , , 
1712681606.273854, , , , , , -1.344635, , , 
1712681606.304255, , , , , , -1.449014, , , 
1712681606.334547, , , , , , -1.547849, , , 
1712681606.364734, , , , , , -1.637789, , , 
1712681606.395070, , , , , , -1.717603, , , 
1712681606.425366, , , , , , -1.791238, , , 
1712681606.455668, , , , , , -1.852899, , , 
1712681606.486069, , , , , , -1.907410, , , 
1712681606.516273, , , , , , -1.951153, , , 
1712681606.546665, , , , , , -1.981987, , , 
1712681606.576982, , , , , , -2.003067, , , 
1712681606.607178, , , , , , -2.011347, , , 
1712681606.637594, , , , , , -2.009531, , , 
1712681606.667870, , , , , , -1.995435, , , 
1712681606.698086, , , , , , -1.970466, , , 
1712681606.728387, , , , , , -1.933986, , , 
1712681606.758746, , , , , , -1.886046, , , 
1712681606.789075, , , , , , -1.807486, , , 
1712681606.819295, , , , , , -1.736560, , , 
1712681606.849564, , , , , , -1.656961, , , 
1712681606.879900, , , , , , -1.568135, , , 
1712681606.910004, , , , , , -1.473231, , , 
1712681606.940503, , , , , , -1.368970, , , 
1712681606.970811, , , , , , -1.258775, , , 
1712681607.001106, , , , , , -1.144040, , , 
1712681607.031411, , , , , , -1.020553, , , 
1712681607.061719, , , , , , -0.898164, , , 
1712681607.092013, , , , , , -0.767742, , , 
1712681607.122317, , , , , , -0.634534, , , 
1712681607.152616, , , , , , -0.500484, , , 
1712681607.182921, , , , , , -0.365050, , , 
1712681607.213219, , , , , , -0.225202, , , 
1712681607.243522, , , , , , -0.087077, , , 
1712681607.273875, , , , , , 0.051172, , , 
1712681607.304222, , , , , , 0.188500, , , 
